Old Url,New Url,Status
http://mediacentre.dh.gov.uk/2011/08/15/improve-the-lives-of-people-with-dementia/www.designchallenges.ning.com,,410
http://mediacentre.dh.gov.uk/2011/08/15/improve-the-lives-of-people-with-dementia/www.designcouncil.org.uk/dementia,,410
http://mediacentre.dh.gov.uk/2012/01/06/department-of-health-statement-on-breast-implants-and-response-to-expert-group-report/,,410
http://mediacentre.dh.gov.uk/2012/05/17/nhs-slashes-number-of-patients-waiting-over-18-weeks-for-treatment/,,410
http://mediacentre.dh.gov.uk/2012/11/08/one-million-dementia-friends-to-be-created/www.nhs.uk/dementia,,410
http://mediacentre.dh.gov.uk/about/,,410
http://mediacentre.dh.gov.uk/category/featured/,,410
http://mediacentre.dh.gov.uk/category/press-releases/feed/,,410
http://mediacentre.dh.gov.uk/category/press-releases/statistical-press-releases/feed/,,410
http://mediacentre.dh.gov.uk/category/press-releases/statistical-press-releases/page/3/,,410
http://mediacentre.dh.gov.uk/category/speeches/feed/,,410
http://mediacentre.dh.gov.uk/category/statements/feed/,,410
http://mediacentre.dh.gov.uk/comments/feed/,,410
http://mediacentre.dh.gov.uk/feed/,,410
http://mediacentre.dh.gov.uk/files/2011/06/mediacentrebanner.jpg,,410
http://mediacentre.dh.gov.uk/files/2012/01/Graph-300x208.jpg,,410
http://mediacentre.dh.gov.uk/files/2012/01/Graph.jpg,,410
http://mediacentre.dh.gov.uk/mediacentre/files/2011/06/mediacentrebanner.jpg,,410
http://mediacentre.dh.gov.uk/page/2/,,410
http://mediacentre.dh.gov.uk/sitemap,,410
http://mediacentre.dh.gov.uk/tag/aardman/feed/,,410
http://mediacentre.dh.gov.uk/tag/act-fast/,,410
http://mediacentre.dh.gov.uk/tag/advisory-committee-on-resource-allocation/,,410
http://mediacentre.dh.gov.uk/tag/ae/,,410
http://mediacentre.dh.gov.uk/tag/ambulance/,,410
http://mediacentre.dh.gov.uk/tag/anna-bradley/,,410
http://mediacentre.dh.gov.uk/tag/anna-soubry/feed/,,410
http://mediacentre.dh.gov.uk/tag/apps/,,410
http://mediacentre.dh.gov.uk/tag/atlas-of-variation/,,410
http://mediacentre.dh.gov.uk/tag/barry-cockcroft/,,410
http://mediacentre.dh.gov.uk/tag/bis/,,410
http://mediacentre.dh.gov.uk/tag/bma-industrial-action/,,410
http://mediacentre.dh.gov.uk/tag/bruce-keogh/,,410
http://mediacentre.dh.gov.uk/tag/cancelled-elective-operations/,,410
http://mediacentre.dh.gov.uk/tag/cancer/page/2/,,410
http://mediacentre.dh.gov.uk/tag/care/,,410
http://mediacentre.dh.gov.uk/tag/clinical-information-officers/,,410
http://mediacentre.dh.gov.uk/tag/cmo-annual-report/,,410
http://mediacentre.dh.gov.uk/tag/critical-care-beds/feed/,,410
http://mediacentre.dh.gov.uk/tag/darzi/,,410
http://mediacentre.dh.gov.uk/tag/david-heymann/,,410
http://mediacentre.dh.gov.uk/tag/david-nicholson/,,410
http://mediacentre.dh.gov.uk/tag/dementia-environments/,,410
http://mediacentre.dh.gov.uk/tag/dental-contracts/,,410
http://mediacentre.dh.gov.uk/tag/diagnostic-waiting-times/feed/,,410
http://mediacentre.dh.gov.uk/tag/diagnostic-waiting-times/page/2/,,410
http://mediacentre.dh.gov.uk/tag/diagnostics/,,410
http://mediacentre.dh.gov.uk/tag/direct-access-audiology/,,410
http://mediacentre.dh.gov.uk/tag/director-gneral-of-social-care/feed/,,410
http://mediacentre.dh.gov.uk/tag/eric-karran/,,410
http://mediacentre.dh.gov.uk/tag/food-and-drink-federation/feed/,,410
http://mediacentre.dh.gov.uk/tag/genetic-testing/,,410
http://mediacentre.dh.gov.uk/tag/government/feed/,,410
http://mediacentre.dh.gov.uk/tag/health-and-social-care-bill/,,410
